Participant,Paragraph,PP_Gazes,PP_AOI_Gazes,PP_OffscreenPix,PP_OffscreenProp,PP_2_Gazes,PP_2_AOI_Gazes,PP_2_OffscreenPix,PP_2_OffscreenProp,PP_3_Gazes,PP_3_AOI_Gazes,PP_3_OffscreenPix,PP_3_OffscreenProp,PP_cluster_num_clusters,PP_cluster_avg_duration,PP_cluster_sd_duration,PP_cluster_skew_duration,PP_dispersion,PP_2_cluster_num_clusters,PP_2_cluster_avg_duration,PP_2_cluster_sd_duration,PP_2_cluster_skew_duration,PP_2_dispersion,PP_3_cluster_num_clusters,PP_3_cluster_avg_duration,PP_3_cluster_sd_duration,PP_3_cluster_skew_duration,PP_3_dispersion,wordCount_with_stopwords,syllableCount_with_stopwords,ease_of_reading,wordCount_without_stopwords,syllableCount_without_stopwords,sentiment,PP_CD,PP_NN,PP_JJ,PP_VBN,PP_VBP,PP_NNS,PP_VBD,PP_VBG,PP_DT,PP_IN,PP_JJS,PP_MD,PP_VB,PP_RB,PP_VBZ,PP_RBS,PP_JJR,PP_WRB,PP_RBR,PP_2_CD,PP_2_NN,PP_2_JJ,PP_2_VBN,PP_2_VBP,PP_2_NNS,PP_2_VBD,PP_2_VBG,PP_2_DT,PP_2_IN,PP_2_JJS,PP_2_MD,PP_2_VB,PP_2_RB,PP_2_VBZ,PP_2_RBS,PP_2_JJR,PP_2_WRB,PP_2_RBR,PP_3_CD,PP_3_NN,PP_3_JJ,PP_3_VBN,PP_3_VBP,PP_3_NNS,PP_3_VBD,PP_3_VBG,PP_3_DT,PP_3_IN,PP_3_JJS,PP_3_MD,PP_3_VB,PP_3_RB,PP_3_VBZ,PP_3_RBS,PP_3_JJR,PP_3_WRB,PP_3_RBR,TUT
60bff9298f56d55c8ecd9adf,31,-0.6438459700133942,-0.7302593830752304,-0.4599562694181633,-0.5047319051901733,-0.4414949622281039,-0.5049788247326382,-0.4804179383071174,-0.4964391763397997,-0.3094229669335411,-0.2645442329670642,-0.3959142648016729,-0.3602212131616119,-0.4830261993251768,-0.0685254280052785,-0.0460384281079191,-1.3710050453582827,0.4800927361166476,-0.4531700195648899,-0.0491072593703859,-0.0048518233608021,-0.2222672952209156,-0.7496723841804346,-0.4808069486534496,-0.0644664805365501,-0.2024070326497284,-0.4032099029708481,0.1066340666477824,-0.4438239819277636,-0.2731613997188192,-1.3039375793942625,-0.3894521085140739,-0.1740725047385704,0.4082482904638631,-0.5883484054145521,0.4183300132670378,-0.6154574548966638,-0.6933752452815363,-0.8660254037844387,-0.9074852129730302,0.3547874375934494,0.6882472016116854,-0.6324555320336758,-0.7844645405527361,0.0,0.0,0.0,-0.5883484054145521,-0.6324555320336758,0.0,0.0,-0.4082482904638629,0.0,-0.5443310539518172,-1.8111102898298903,2.2305445405479847,-0.6933752452815363,2.4245125014248154,2.011271430204647,-1.3194558937007657,0.3813850356982369,-0.4082482904638629,-0.8111071056538127,-0.4082482904638629,-0.6324555320336758,-0.8660254037844387,1.3608276348795432,-0.7620007620011431,0.0,0.0,1.5811388300841895,0.0,-0.632643287873357,1.848139807300386,0.484605390654335,1.3335463462693684,-0.4079565877497283,-1.0017601148244135,1.10619644309185,0.3239200431159434,-0.4083492795292207,0.865596996435055,0.0,2.4488839582449704,1.5806695797904058,-0.935216060661222,-0.5444806735511224,0.0,-0.4083492795292207,-0.4083492795292207,0.0,1
60bff9298f56d55c8ecd9adf,36,-0.6438459700133942,-0.6694487943364635,-0.3776725383714329,-0.438661312013468,-0.7665923805147766,-0.8182983736328618,-0.4198692711492593,-0.4712501128157487,-0.6170476835025607,-0.6921043775810078,-0.2870055111383103,-0.3297936148511722,-0.5097589978473261,-0.0636206675512569,0.0229421072403625,-0.2417120572280615,0.4391835826805708,-0.4531700195648899,-0.0578253496636527,-0.2643978298381892,-0.2029252891031865,0.2809985556147654,-0.4719602958898053,-0.073556480628153,-0.0469287361865241,-1.013820220088761,-0.0837464946161501,0.0064322316221416,0.1614135543793022,-0.2198294765751796,0.3473491778639039,0.3590245410233016,0.4082482904638631,-0.5883484054145521,-0.8366600265340756,-0.6154574548966638,0.2773500981126145,0.1443375672974065,0.9074852129730302,-0.0591312395989084,1.4912022701586516,1.5811388300841895,0.5883484054145521,0.0,0.0,0.0,1.814074250028202,0.105409255338946,0.0,0.0,-0.4082482904638629,0.0,-0.5443310539518172,-0.2744106499742256,-0.3244428422615251,0.2773500981126145,-0.5128776445321724,0.2062842492517586,0.8537655782769662,1.0488088481701516,-0.4082482904638629,-0.8111071056538127,-0.4082482904638629,-0.6324555320336758,-0.8660254037844387,-1.4969103983674974,0.1270001270001905,0.0,0.0,-0.6324555320336758,0.0,-0.632643287873357,-0.798455758712556,0.2016188846704513,1.3335463462693684,0.5444806735511223,0.5921335091674673,-0.2608953875216628,0.3239200431159434,-0.4083492795292207,-1.1552720308855984,0.0,-0.4083492795292207,-0.6326432878733571,0.0,-0.5444806735511224,0.0,-0.4083492795292207,2.4488839582449704,0.0,0
60c119b30aa5205b493541b6,4,0.8428313365725363,1.1457472795157282,-0.0824191504978708,0.0502610774941515,0.3815364764723331,-0.3112154194917105,0.4388209176349091,0.475858675688568,0.8731544610830415,0.9194684751946256,0.0397207498517777,0.1836721066374985,-0.037479557289355,-0.0730133913786477,-0.0726560537200183,-0.4479152103480088,-0.4129942058674593,-0.1925219332534505,-0.0734583830017011,-0.1246342398202425,-0.4096132161672902,-0.1494624893132844,-0.1888674074531879,-0.0752154058646277,-0.1155910770348152,-0.142725967111092,-0.3097243107994286,1.1770983868518954,1.3492517622475009,-0.9589940921336454,1.3788709787930729,1.5394537137817328,0.4082482904638631,-0.5883484054145521,0.8366600265340756,1.1078234188139946,2.218800784900916,2.165063509461097,1.3612278194595453,-1.3008872711759818,-0.1147078669352808,1.5811388300841895,1.96116135138184,0.0,0.0,0.0,1.127667777044558,2.3190036174568114,0.0,0.0,-0.4082482904638629,0.0,-0.5443310539518172,0.8781140799175231,0.2433321316961436,0.2773500981126145,-0.5128776445321724,0.5672816854423363,-0.2328451577118997,1.716232660642066,-0.4082482904638629,-0.8111071056538127,2.4494897427831783,1.5811388300841895,1.1547005383792517,0.4082482904638629,-0.7620007620011431,0.0,0.0,-0.6324555320336758,0.0,1.5806695797904056,-0.0632903237089609,-0.3643541272973158,-0.3638907843666212,0.5444806735511223,1.867248408360972,1.10619644309185,2.027570886983737,2.4488839582449704,0.865596996435055,0.0,-0.4083492795292207,-0.6326432878733571,-0.935216060661222,-0.5444806735511224,0.0,-0.4083492795292207,-0.4083492795292207,0.0,0
60c119b30aa5205b493541b6,10,-0.6149949263924344,-0.5903950289760665,-0.1405017841779158,-0.2184260014244501,0.35684553331132,0.1670091551454729,0.1360775818456189,0.2995352310202112,-0.8149168479288648,-0.7279835505556045,-0.3037607040095968,-0.4058626106272716,-0.4206496694401617,-0.0713269318053597,-0.0711932127870556,0.1792401351885168,0.4798536528293699,-0.1925219332534505,-0.0726535299207436,-0.1487665187496388,-0.7115435925739665,-0.137878275183028,-0.4985002541807382,-0.0859886553467403,-0.0493490815311943,-0.6912034385179346,1.4342303457202044,-1.7045413798674984,-1.7217445800458908,1.330176323323179,-1.715694423994434,-1.6591285607894997,0.4082482904638631,-0.5883484054145521,-1.2549900398011131,-1.477097891751993,-0.6933752452815363,-0.8660254037844387,-1.8149704259460604,-0.886968593983624,-0.917662935482247,-0.6324555320336758,-0.7844645405527361,0.0,0.0,0.0,-0.9315516419063742,-0.6324555320336758,0.0,0.0,-0.4082482904638629,0.0,0.4082482904638629,-0.2744106499742256,-0.0405553552826907,2.218800784900916,-0.1865009616480627,-0.5157106231293968,0.8537655782769662,-0.9534625892455924,-0.4082482904638629,0.3244428422615251,-0.4082482904638629,-0.6324555320336758,1.1547005383792517,1.3608276348795432,-0.7620007620011431,0.0,0.0,-0.6324555320336758,0.0,-0.632643287873357,-1.386588106715432,-1.2133136452489668,-1.212609349684616,-1.360393849050579,-1.0017601148244135,-1.1722899412640049,-0.8118471861292528,-0.4083492795292207,-1.1552720308855984,0.0,-0.4083492795292207,-0.6326432878733571,-0.935216060661222,0.4079565877497282,0.0,-0.4083492795292207,-0.4083492795292207,0.0,0
60c119b30aa5205b493541b6,15,-0.1211329444101218,-0.3045852619038622,-0.2808681489046912,-0.3285436567189591,0.1675483024102194,0.088679267920417,-0.5189489083166634,-0.4510988619965079,1.072569478356426,0.967307372494088,0.1234967142082105,0.1798686568486936,-0.3137184753515645,-0.0785864750880239,-0.0620375221289097,-0.2251937386260869,-0.3535176137409379,-0.1423973012704814,-0.0766306400499485,-0.1534135112129492,-0.919502119453527,-0.5806866153367897,0.0057589533469864,-0.0637888539911631,-0.1360009730549502,-0.1130859479443429,-0.3348467301206034,-0.8490545741226784,-0.9684813262758136,1.1980226496324222,-0.978893137616456,-1.0879531546160657,-2.449489742783178,2.1572774865200244,-1.2549900398011131,-0.6154574548966638,0.2773500981126145,-0.8660254037844387,0.4537426064865151,-0.4730499167912662,-1.7206180040292132,-0.6324555320336758,-0.7844645405527361,0.0,0.0,0.0,-0.9315516419063742,-0.6324555320336758,0.0,0.0,-0.4082482904638629,0.0,2.313406979295224,0.8781140799175231,-0.6083303292403596,-0.6933752452815363,-0.1865009616480627,-0.1547131869388191,-0.2328451577118997,-0.9534625892455924,-0.4082482904638629,1.4599927901768628,-0.4082482904638629,-0.6324555320336758,-0.8660254037844387,-0.5443310539518172,-0.7620007620011431,0.0,0.0,-0.6324555320336758,0.0,1.5806695797904056,0.377808937293196,1.899537920573753,0.4848277809513736,1.496917934851973,0.2733547843690911,-0.7165926643928338,-0.2439635715066546,-0.4083492795292207,0.865596996435055,0.0,-0.4083492795292207,1.5806695797904058,0.935216060661222,2.3128311103514294,0.0,2.4488839582449704,-0.4083492795292207,0.0,0
60c119b30aa5205b493541b6,20,1.0532742429842434,1.3950706933446724,-0.4889975862581858,-0.4694942554959305,-0.6595982934837198,-0.6492707222524781,-0.4363825440104933,-0.4259097984724569,-0.5784013623255482,-0.5844668586572178,-0.3037607040095968,-0.3374005144287821,-0.0553014229707879,-0.0700061454613509,-0.0658062001564741,-0.0682662345961423,-0.4028397165980491,-0.3629456819955455,-0.0736082340500259,-0.1085801240589399,-0.3734293524974014,-0.3763673153970844,-0.3481071571987852,-0.0778508758606439,-0.1200777798251143,-0.8459428339867163,-0.4485204727778631,1.1770983868518954,0.9726201353624624,-0.7730829918568188,0.7157498210528929,0.5874947034926754,0.4082482904638631,0.7844645405527362,1.2549900398011131,1.1078234188139946,-0.6933752452815363,0.1443375672974065,0.0,0.3547874375934494,-0.1147078669352808,-0.6324555320336758,0.5883484054145521,0.0,0.0,0.0,0.0980580675690919,0.105409255338946,0.0,0.0,-0.4082482904638629,0.0,-0.5443310539518172,-0.6585855599381418,-1.1761053031980284,-0.6933752452815363,-0.5128776445321724,-1.2377054955105522,-1.3194558937007657,-0.9534625892455924,2.4494897427831783,-0.8111071056538127,-0.4082482904638629,-0.6324555320336758,-0.8660254037844387,-0.5443310539518172,1.016001016001524,0.0,0.0,-0.6324555320336758,0.0,-0.632643287873357,-0.651422671711837,-1.2133136452489668,-0.3638907843666212,0.5444806735511223,0.2733547843690911,-1.1722899412640049,-1.3797308007518507,-0.4083492795292207,-1.1552720308855984,0.0,-0.4083492795292207,-0.6326432878733571,0.0,-0.5444806735511224,0.0,-0.4083492795292207,-0.4083492795292207,0.0,0
60c119b30aa5205b493541b6,26,0.642571151438815,0.8325727475110787,0.2273548957957025,0.3585905123187765,2.0111387250991988,1.6264186329175672,1.1268739535196597,1.2214549560004768,0.1837040912851384,0.0852777035352532,-0.1445863717323744,-0.109193527100484,-0.1265888856965193,-0.0704462417786046,-0.0731604932657897,-0.0926774215493088,-0.2890872935073539,0.0280264474716134,-0.0726471970270471,-0.1335048493426624,-0.3953431811741095,-0.9055658701762236,-0.2065607129804765,-0.0725314187589981,-0.0988150191782928,-0.4537077836116849,0.135162479501969,0.636790930592009,0.4801018540512579,0.727645167004309,0.642069692415095,0.4351812618464262,0.4082482904638631,-0.5883484054145521,0.8366600265340756,1.1078234188139946,-0.6933752452815363,0.1443375672974065,0.0,2.0104621463628805,0.6882472016116854,-0.6324555320336758,-0.7844645405527361,0.0,0.0,0.0,-0.5883484054145521,-0.6324555320336758,0.0,0.0,2.4494897427831783,0.0,-0.5443310539518172,1.2622889898814391,-0.3244428422615251,-0.6933752452815363,-0.5128776445321724,-0.8767080593199744,1.3970709462713993,-0.2860387767736777,-0.4082482904638629,1.4599927901768628,-0.4082482904638629,1.5811388300841895,1.1547005383792517,-0.5443310539518172,1.9050019050028577,0.0,0.0,1.5811388300841895,0.0,-0.632643287873357,0.6718751112946341,0.2016188846704513,-1.212609349684616,-1.360393849050579,-1.0017601148244135,1.10619644309185,-0.2439635715066546,-0.4083492795292207,0.865596996435055,0.0,-0.4083492795292207,-0.6326432878733571,1.870432121322444,-0.5444806735511224,0.0,-0.4083492795292207,-0.4083492795292207,0.0,0
60c119b30aa5205b493541b6,31,0.0842186013625923,-0.1860046138632667,-0.1695431010179383,-0.1259271709770626,1.130495085689731,1.1770524377843516,-0.1226303596470472,0.0728336593037523,0.982910013225757,0.3842708116568921,0.8439700076735328,0.9025241167216376,-0.1889654155815344,-0.0694561403617782,-0.0838290899421445,-0.6740523152064603,-0.1890954837685859,-0.0922726692875123,-0.0679846048196518,-0.1579894946847144,-0.0770733356812304,-0.4741188676273321,-0.0561676159985236,-0.0734076274759789,-0.1331924239709707,-0.7794174406762259,-0.5009443514187805,-0.4438239819277636,-0.2731613997188192,-1.3039375793942625,-0.3894521085140739,-0.1740725047385704,0.4082482904638631,-0.5883484054145521,0.4183300132670378,-0.6154574548966638,-0.6933752452815363,-0.8660254037844387,-0.9074852129730302,0.3547874375934494,0.6882472016116854,-0.6324555320336758,-0.7844645405527361,0.0,0.0,0.0,-0.5883484054145521,-0.6324555320336758,0.0,0.0,-0.4082482904638629,0.0,-0.5443310539518172,-1.8111102898298903,2.2305445405479847,-0.6933752452815363,2.4245125014248154,2.011271430204647,-1.3194558937007657,0.3813850356982369,-0.4082482904638629,-0.8111071056538127,-0.4082482904638629,-0.6324555320336758,-0.8660254037844387,1.3608276348795432,-0.7620007620011431,0.0,0.0,1.5811388300841895,0.0,-0.632643287873357,1.848139807300386,0.484605390654335,1.3335463462693684,-0.4079565877497283,-1.0017601148244135,1.10619644309185,0.3239200431159434,-0.4083492795292207,0.865596996435055,0.0,2.4488839582449704,1.5806695797904058,-0.935216060661222,-0.5444806735511224,0.0,-0.4083492795292207,-0.4083492795292207,0.0,0
60c119b30aa5205b493541b6,36,0.1996227758464317,0.1514941536368894,-0.1211409062845674,-0.0334283405296752,-0.0032307211201212,0.0185946319822091,-0.3648250282784793,-0.2848510427377715,0.0353022179654103,-0.055249057281917,-0.1864743539105909,-0.1890659726653883,-0.2869856768294152,-0.0771369470766257,-0.0690941761848655,-0.8069583817177634,0.1689094607374137,-0.3829955347887331,-0.0782840471926055,-0.1408126087093978,-0.7887711809322574,-1.047077200495403,-0.3923404210170066,-0.0744572592478329,-0.1032835165320354,-0.4295312343588434,-0.1552168927537932,0.0064322316221416,0.1614135543793022,-0.2198294765751796,0.3473491778639039,0.3590245410233016,0.4082482904638631,-0.5883484054145521,-0.8366600265340756,-0.6154574548966638,0.2773500981126145,0.1443375672974065,0.9074852129730302,-0.0591312395989084,1.4912022701586516,1.5811388300841895,0.5883484054145521,0.0,0.0,0.0,1.814074250028202,0.105409255338946,0.0,0.0,-0.4082482904638629,0.0,-0.5443310539518172,-0.2744106499742256,-0.3244428422615251,0.2773500981126145,-0.5128776445321724,0.2062842492517586,0.8537655782769662,1.0488088481701516,-0.4082482904638629,-0.8111071056538127,-0.4082482904638629,-0.6324555320336758,-0.8660254037844387,-1.4969103983674974,0.1270001270001905,0.0,0.0,-0.6324555320336758,0.0,-0.632643287873357,-0.798455758712556,0.2016188846704513,1.3335463462693684,0.5444806735511223,0.5921335091674673,-0.2608953875216628,0.3239200431159434,-0.4083492795292207,-1.1552720308855984,0.0,-0.4083492795292207,-0.6326432878733571,0.0,-0.5444806735511224,0.0,-0.4083492795292207,2.4488839582449704,0.0,0
60d64ec5cf4d757686ac4f14,4,0.8564082982765174,2.0244602867909096,-0.4793171473115116,-0.3593766002014216,0.4988184564871454,1.7500974022202869,-0.5850019997615995,-0.5216282398638507,0.2671801450274854,1.3559984130522185,-0.4838790273759274,-0.4895385059809808,0.2476702936135709,-0.0771225362845033,-0.0652845411870422,0.1736282279820966,-0.2124673535561039,0.1483255642307393,-0.0739944719332593,-0.128828330278398,0.063525866710731,-1.307591558736459,0.0322989116379193,-0.0742863323480177,-0.1015646094702132,0.3334367274755652,-1.0654138931409125,1.1770983868518954,1.3492517622475009,-0.9589940921336454,1.3788709787930729,1.5394537137817328,0.4082482904638631,-0.5883484054145521,0.8366600265340756,1.1078234188139946,2.218800784900916,2.165063509461097,1.3612278194595453,-1.3008872711759818,-0.1147078669352808,1.5811388300841895,1.96116135138184,0.0,0.0,0.0,1.127667777044558,2.3190036174568114,0.0,0.0,-0.4082482904638629,0.0,-0.5443310539518172,0.8781140799175231,0.2433321316961436,0.2773500981126145,-0.5128776445321724,0.5672816854423363,-0.2328451577118997,1.716232660642066,-0.4082482904638629,-0.8111071056538127,2.4494897427831783,1.5811388300841895,1.1547005383792517,0.4082482904638629,-0.7620007620011431,0.0,0.0,-0.6324555320336758,0.0,1.5806695797904056,-0.0632903237089609,-0.3643541272973158,-0.3638907843666212,0.5444806735511223,1.867248408360972,1.10619644309185,2.027570886983737,2.4488839582449704,0.865596996435055,0.0,-0.4083492795292207,-0.6326432878733571,-0.935216060661222,-0.5444806735511224,0.0,-0.4083492795292207,-0.4083492795292207,0.0,1
60d64ec5cf4d757686ac4f14,10,-0.7066394178943067,-0.5174223224895463,-0.5325595615182196,-0.6324683853318037,0.3856516336658353,0.092801893563841,0.2021306732905549,0.0627580338941319,-0.5212048069835697,-0.5186883748704573,-0.4796902291581058,-0.5580006021794703,-0.4028278037587289,-0.0789469794545077,-0.0572638348673573,0.4034409205677582,-0.0110875966607086,-0.0020483317181679,-0.0797279466555925,-0.1464274486937252,0.0779989686494797,-0.6681789866303407,-0.3658004627260738,-0.0780746719297776,-0.1020896652895572,-0.6254024732790628,-0.7378128047955367,-1.7045413798674984,-1.7217445800458908,1.330176323323179,-1.715694423994434,-1.6591285607894997,0.4082482904638631,-0.5883484054145521,-1.2549900398011131,-1.477097891751993,-0.6933752452815363,-0.8660254037844387,-1.8149704259460604,-0.886968593983624,-0.917662935482247,-0.6324555320336758,-0.7844645405527361,0.0,0.0,0.0,-0.9315516419063742,-0.6324555320336758,0.0,0.0,-0.4082482904638629,0.0,0.4082482904638629,-0.2744106499742256,-0.0405553552826907,2.218800784900916,-0.1865009616480627,-0.5157106231293968,0.8537655782769662,-0.9534625892455924,-0.4082482904638629,0.3244428422615251,-0.4082482904638629,-0.6324555320336758,1.1547005383792517,1.3608276348795432,-0.7620007620011431,0.0,0.0,-0.6324555320336758,0.0,-0.632643287873357,-1.386588106715432,-1.2133136452489668,-1.212609349684616,-1.360393849050579,-1.0017601148244135,-1.1722899412640049,-0.8118471861292528,-0.4083492795292207,-1.1552720308855984,0.0,-0.4083492795292207,-0.6326432878733571,-0.935216060661222,0.4079565877497282,0.0,-0.4083492795292207,-0.4083492795292207,0.0,0
60d64ec5cf4d757686ac4f14,15,-0.1635609497350627,0.2791963899882999,-0.5470802199382309,-0.575207204578659,-0.1205127011349335,0.4267345706811846,-0.5354621811778975,-0.5971954304360036,0.3104640247457394,1.01514626979355,-0.429424650544246,-0.345007414006392,-0.09985608717437,-0.0798765422672733,-0.0811749663805075,-0.2043489646525398,-0.6726699040343436,-0.2426465652364196,-0.080736813218622,-0.1075292617267843,0.0508086165378825,-0.2692227195598811,0.1207654392743622,-0.0774752814337564,-0.1394542062155914,0.3848458192744872,-0.5947905630633342,-0.8490545741226784,-0.9684813262758136,1.1980226496324222,-0.978893137616456,-1.0879531546160657,-2.449489742783178,2.1572774865200244,-1.2549900398011131,-0.6154574548966638,0.2773500981126145,-0.8660254037844387,0.4537426064865151,-0.4730499167912662,-1.7206180040292132,-0.6324555320336758,-0.7844645405527361,0.0,0.0,0.0,-0.9315516419063742,-0.6324555320336758,0.0,0.0,-0.4082482904638629,0.0,2.313406979295224,0.8781140799175231,-0.6083303292403596,-0.6933752452815363,-0.1865009616480627,-0.1547131869388191,-0.2328451577118997,-0.9534625892455924,-0.4082482904638629,1.4599927901768628,-0.4082482904638629,-0.6324555320336758,-0.8660254037844387,-0.5443310539518172,-0.7620007620011431,0.0,0.0,-0.6324555320336758,0.0,1.5806695797904056,0.377808937293196,1.899537920573753,0.4848277809513736,1.496917934851973,0.2733547843690911,-0.7165926643928338,-0.2439635715066546,-0.4083492795292207,0.865596996435055,0.0,-0.4083492795292207,1.5806695797904058,0.935216060661222,2.3128311103514294,0.0,2.4488839582449704,-0.4083492795292207,0.0,1
60d64ec5cf4d757686ac4f14,20,0.6595423535687914,0.4950739800109224,-0.213105076277972,-0.253663651118693,-0.7151529155959994,-0.727600609477534,-0.5464710297520534,-0.6123088685504342,-0.4794667801123962,-0.5037387194643753,-0.4922566238115707,-0.5427868030242504,0.2387593607728544,-0.0753793972466313,-0.0659846857648562,0.3648736464944884,-0.5790879748996777,-0.4130703139785146,-0.0854344589671741,-0.1360629574662406,-0.2135897150103458,-0.1582793244210105,-0.2596406295623423,-0.0767098557449087,-0.116459081785616,-0.4406519155938868,-0.6668910725926968,1.1770983868518954,0.9726201353624624,-0.7730829918568188,0.7157498210528929,0.5874947034926754,0.4082482904638631,0.7844645405527362,1.2549900398011131,1.1078234188139946,-0.6933752452815363,0.1443375672974065,0.0,0.3547874375934494,-0.1147078669352808,-0.6324555320336758,0.5883484054145521,0.0,0.0,0.0,0.0980580675690919,0.105409255338946,0.0,0.0,-0.4082482904638629,0.0,-0.5443310539518172,-0.6585855599381418,-1.1761053031980284,-0.6933752452815363,-0.5128776445321724,-1.2377054955105522,-1.3194558937007657,-0.9534625892455924,2.4494897427831783,-0.8111071056538127,-0.4082482904638629,-0.6324555320336758,-0.8660254037844387,-0.5443310539518172,1.016001016001524,0.0,0.0,-0.6324555320336758,0.0,-0.632643287873357,-0.651422671711837,-1.2133136452489668,-0.3638907843666212,0.5444806735511223,0.2733547843690911,-1.1722899412640049,-1.3797308007518507,-0.4083492795292207,-1.1552720308855984,0.0,-0.4083492795292207,-0.6326432878733571,0.0,-0.5444806735511224,0.0,-0.4083492795292207,-0.4083492795292207,0.0,0
60d64ec5cf4d757686ac4f14,26,0.4830418514170371,0.543722451001936,-0.3050692462713766,-0.4342566058016876,-0.1740097446504619,0.113415021780961,-0.5850019997615995,-0.6022332431408138,0.0523065992832958,0.4590190886873018,-0.4964454220293923,-0.5123592047138107,0.1674718980471229,-0.0750755397419186,-0.0676813704208011,0.088465454203012,-0.7157915870487113,-0.1724720804602629,-0.0760622379881066,-0.0979015156489421,0.0333235571340079,-0.7324641899864853,0.0057589533469864,-0.071354577405463,-0.123150662368196,-0.1233322513037107,-0.7687103134221936,0.636790930592009,0.4801018540512579,0.727645167004309,0.642069692415095,0.4351812618464262,0.4082482904638631,-0.5883484054145521,0.8366600265340756,1.1078234188139946,-0.6933752452815363,0.1443375672974065,0.0,2.0104621463628805,0.6882472016116854,-0.6324555320336758,-0.7844645405527361,0.0,0.0,0.0,-0.5883484054145521,-0.6324555320336758,0.0,0.0,2.4494897427831783,0.0,-0.5443310539518172,1.2622889898814391,-0.3244428422615251,-0.6933752452815363,-0.5128776445321724,-0.8767080593199744,1.3970709462713993,-0.2860387767736777,-0.4082482904638629,1.4599927901768628,-0.4082482904638629,1.5811388300841895,1.1547005383792517,-0.5443310539518172,1.9050019050028577,0.0,0.0,1.5811388300841895,0.0,-0.632643287873357,0.6718751112946341,0.2016188846704513,-1.212609349684616,-1.360393849050579,-1.0017601148244135,1.10619644309185,-0.2439635715066546,-0.4083492795292207,0.865596996435055,0.0,-0.4083492795292207,-0.6326432878733571,1.870432121322444,-0.5444806735511224,0.0,-0.4083492795292207,-0.4083492795292207,0.0,0
60d64ec5cf4d757686ac4f14,31,0.17925733329046,0.1058862120828143,-0.4551160499448262,-0.5443742610961966,1.0996314067384645,1.4450231046069113,0.0259890961040588,-0.143792287003086,0.5330668347253315,0.1091971521849843,0.0648535391587075,-0.0559452300572144,-0.0463904901300714,-0.0768745905239511,-0.0679093557265646,0.297528761877509,-0.7555783658114675,0.3588490185592095,-0.0686849420123067,-0.0914599260461276,0.5902453484265667,-0.8465352641051068,0.2534652307290266,-0.071131464603455,-0.1080574943423151,0.0767511351512427,-0.6624576891839905,-0.4438239819277636,-0.2731613997188192,-1.3039375793942625,-0.3894521085140739,-0.1740725047385704,0.4082482904638631,-0.5883484054145521,0.4183300132670378,-0.6154574548966638,-0.6933752452815363,-0.8660254037844387,-0.9074852129730302,0.3547874375934494,0.6882472016116854,-0.6324555320336758,-0.7844645405527361,0.0,0.0,0.0,-0.5883484054145521,-0.6324555320336758,0.0,0.0,-0.4082482904638629,0.0,-0.5443310539518172,-1.8111102898298903,2.2305445405479847,-0.6933752452815363,2.4245125014248154,2.011271430204647,-1.3194558937007657,0.3813850356982369,-0.4082482904638629,-0.8111071056538127,-0.4082482904638629,-0.6324555320336758,-0.8660254037844387,1.3608276348795432,-0.7620007620011431,0.0,0.0,1.5811388300841895,0.0,-0.632643287873357,1.848139807300386,0.484605390654335,1.3335463462693684,-0.4079565877497283,-1.0017601148244135,1.10619644309185,0.3239200431159434,-0.4083492795292207,0.865596996435055,0.0,2.4488839582449704,1.5806695797904058,-0.935216060661222,-0.5444806735511224,0.0,-0.4083492795292207,-0.4083492795292207,0.0,0
60d64ec5cf4d757686ac4f14,36,0.1843486939294529,0.0481161527809857,-0.4357551720514779,-0.5267554362490752,-0.1308005941186889,0.0062267550519371,-0.4418869682975714,-0.4813257382253691,-0.0126192202940851,0.0822877724540368,-0.4378022469798893,-0.5047523051362007,-0.0553014229707879,-0.0802129395724951,-0.0751655038746592,0.2505737973271147,-0.973396109417752,-0.1925219332534505,-0.0773479305682509,-0.0700901369126313,0.2695793881865712,-0.5267817706230337,-0.1092475325803893,-0.0745436196165455,-0.1439588126314318,0.0224990732111789,-1.1815491327992464,0.0064322316221416,0.1614135543793022,-0.2198294765751796,0.3473491778639039,0.3590245410233016,0.4082482904638631,-0.5883484054145521,-0.8366600265340756,-0.6154574548966638,0.2773500981126145,0.1443375672974065,0.9074852129730302,-0.0591312395989084,1.4912022701586516,1.5811388300841895,0.5883484054145521,0.0,0.0,0.0,1.814074250028202,0.105409255338946,0.0,0.0,-0.4082482904638629,0.0,-0.5443310539518172,-0.2744106499742256,-0.3244428422615251,0.2773500981126145,-0.5128776445321724,0.2062842492517586,0.8537655782769662,1.0488088481701516,-0.4082482904638629,-0.8111071056538127,-0.4082482904638629,-0.6324555320336758,-0.8660254037844387,-1.4969103983674974,0.1270001270001905,0.0,0.0,-0.6324555320336758,0.0,-0.632643287873357,-0.798455758712556,0.2016188846704513,1.3335463462693684,0.5444806735511223,0.5921335091674673,-0.2608953875216628,0.3239200431159434,-0.4083492795292207,-1.1552720308855984,0.0,-0.4083492795292207,-0.6326432878733571,0.0,-0.5444806735511224,0.0,-0.4083492795292207,2.4488839582449704,0.0,0
